,n,L,total_attempts,total_successes,total_collisions,collision_rate,success_rate,throughput,per_node
936,10,37,343,191,152,0.44314868804664725,0.5568513119533528,0.7067,"[{'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 28, 'success': 13, 'collisions': 15}, {'tx': 40, 'success': 22, 'collisions': 18}, {'tx': 41, 'success': 27, 'collisions': 14}, {'tx': 42, 'success': 25, 'collisions': 17}, {'tx': 38, 'success': 20, 'collisions': 18}, {'tx': 42, 'success': 21, 'collisions': 21}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 38, 'success': 23, 'collisions': 15}, {'tx': 50, 'success': 31, 'collisions': 19}]"
937,10,38,335,190,145,0.43283582089552236,0.5671641791044776,0.722,"[{'tx': 47, 'success': 32, 'collisions': 15}, {'tx': 36, 'success': 19, 'collisions': 17}, {'tx': 28, 'success': 15, 'collisions': 13}, {'tx': 27, 'success': 13, 'collisions': 14}, {'tx': 41, 'success': 23, 'collisions': 18}, {'tx': 37, 'success': 24, 'collisions': 13}, {'tx': 27, 'success': 14, 'collisions': 13}, {'tx': 38, 'success': 21, 'collisions': 17}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 42, 'success': 25, 'collisions': 17}]"
938,10,39,333,186,147,0.44144144144144143,0.5585585585585585,0.7254,"[{'tx': 39, 'success': 19, 'collisions': 20}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 28, 'success': 17, 'collisions': 11}, {'tx': 30, 'success': 14, 'collisions': 16}, {'tx': 46, 'success': 28, 'collisions': 18}, {'tx': 41, 'success': 26, 'collisions': 15}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 38, 'success': 24, 'collisions': 14}, {'tx': 38, 'success': 22, 'collisions': 16}, {'tx': 33, 'success': 18, 'collisions': 15}]"
939,10,40,311,184,127,0.40836012861736337,0.5916398713826366,0.736,"[{'tx': 37, 'success': 25, 'collisions': 12}, {'tx': 34, 'success': 21, 'collisions': 13}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 37, 'success': 21, 'collisions': 16}, {'tx': 24, 'success': 14, 'collisions': 10}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 36, 'success': 23, 'collisions': 13}, {'tx': 36, 'success': 25, 'collisions': 11}, {'tx': 38, 'success': 19, 'collisions': 19}, {'tx': 33, 'success': 20, 'collisions': 13}]"
940,10,41,306,179,127,0.4150326797385621,0.5849673202614379,0.7339,"[{'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 37, 'success': 21, 'collisions': 16}, {'tx': 40, 'success': 25, 'collisions': 15}, {'tx': 29, 'success': 16, 'collisions': 13}, {'tx': 32, 'success': 19, 'collisions': 13}, {'tx': 45, 'success': 28, 'collisions': 17}, {'tx': 34, 'success': 23, 'collisions': 11}, {'tx': 37, 'success': 23, 'collisions': 14}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 32, 'success': 18, 'collisions': 14}]"
941,10,42,295,174,121,0.4101694915254237,0.5898305084745763,0.7308,"[{'tx': 37, 'success': 25, 'collisions': 12}, {'tx': 26, 'success': 15, 'collisions': 11}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 27, 'success': 14, 'collisions': 13}, {'tx': 27, 'success': 16, 'collisions': 11}, {'tx': 28, 'success': 17, 'collisions': 11}, {'tx': 36, 'success': 25, 'collisions': 11}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 32, 'success': 22, 'collisions': 10}, {'tx': 31, 'success': 13, 'collisions': 18}]"
942,10,43,287,173,114,0.397212543554007,0.6027874564459931,0.7439,"[{'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 31, 'success': 17, 'collisions': 14}, {'tx': 30, 'success': 18, 'collisions': 12}, {'tx': 37, 'success': 26, 'collisions': 11}, {'tx': 36, 'success': 26, 'collisions': 10}, {'tx': 33, 'success': 22, 'collisions': 11}, {'tx': 39, 'success': 24, 'collisions': 15}, {'tx': 30, 'success': 19, 'collisions': 11}, {'tx': 12, 'success': 4, 'collisions': 8}]"
943,10,44,284,172,112,0.39436619718309857,0.6056338028169014,0.7568,"[{'tx': 38, 'success': 23, 'collisions': 15}, {'tx': 33, 'success': 20, 'collisions': 13}, {'tx': 19, 'success': 8, 'collisions': 11}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 39, 'success': 27, 'collisions': 12}, {'tx': 34, 'success': 23, 'collisions': 11}, {'tx': 37, 'success': 25, 'collisions': 12}, {'tx': 27, 'success': 16, 'collisions': 11}, {'tx': 15, 'success': 7, 'collisions': 8}]"
944,10,45,281,168,113,0.40213523131672596,0.597864768683274,0.756,"[{'tx': 39, 'success': 27, 'collisions': 12}, {'tx': 49, 'success': 36, 'collisions': 13}, {'tx': 25, 'success': 17, 'collisions': 8}, {'tx': 27, 'success': 16, 'collisions': 11}, {'tx': 49, 'success': 30, 'collisions': 19}, {'tx': 21, 'success': 12, 'collisions': 9}, {'tx': 31, 'success': 15, 'collisions': 16}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 5, 'success': 0, 'collisions': 5}]"
945,10,46,270,166,104,0.3851851851851852,0.6148148148148148,0.7636,"[{'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 30, 'success': 20, 'collisions': 10}, {'tx': 28, 'success': 16, 'collisions': 12}, {'tx': 33, 'success': 22, 'collisions': 11}, {'tx': 32, 'success': 21, 'collisions': 11}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 34, 'success': 21, 'collisions': 13}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 44, 'success': 32, 'collisions': 12}]"
946,10,47,272,152,120,0.4411764705882353,0.5588235294117647,0.7144,"[{'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 35, 'success': 20, 'collisions': 15}, {'tx': 33, 'success': 19, 'collisions': 14}, {'tx': 32, 'success': 17, 'collisions': 15}, {'tx': 31, 'success': 14, 'collisions': 17}, {'tx': 41, 'success': 30, 'collisions': 11}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 43, 'success': 34, 'collisions': 9}]"
947,10,48,263,149,114,0.43346007604562736,0.5665399239543726,0.7152,"[{'tx': 27, 'success': 15, 'collisions': 12}, {'tx': 41, 'success': 29, 'collisions': 12}, {'tx': 47, 'success': 34, 'collisions': 13}, {'tx': 21, 'success': 9, 'collisions': 12}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 24, 'success': 9, 'collisions': 15}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 32, 'success': 19, 'collisions': 13}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 20, 'success': 10, 'collisions': 10}]"
948,10,49,266,146,120,0.45112781954887216,0.5488721804511278,0.7154,"[{'tx': 28, 'success': 18, 'collisions': 10}, {'tx': 31, 'success': 16, 'collisions': 15}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 17, 'success': 5, 'collisions': 12}, {'tx': 25, 'success': 14, 'collisions': 11}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 32, 'success': 20, 'collisions': 12}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 37, 'success': 24, 'collisions': 13}]"
949,10,50,255,149,106,0.41568627450980394,0.5843137254901961,0.745,"[{'tx': 25, 'success': 15, 'collisions': 10}, {'tx': 18, 'success': 9, 'collisions': 9}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 30, 'success': 21, 'collisions': 9}, {'tx': 29, 'success': 18, 'collisions': 11}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 34, 'success': 20, 'collisions': 14}, {'tx': 30, 'success': 18, 'collisions': 12}, {'tx': 37, 'success': 25, 'collisions': 12}, {'tx': 23, 'success': 13, 'collisions': 10}]"
950,10,51,245,150,95,0.3877551020408163,0.6122448979591837,0.765,"[{'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 27, 'success': 16, 'collisions': 11}, {'tx': 35, 'success': 24, 'collisions': 11}, {'tx': 18, 'success': 12, 'collisions': 6}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 23, 'success': 11, 'collisions': 12}, {'tx': 42, 'success': 31, 'collisions': 11}, {'tx': 32, 'success': 22, 'collisions': 10}, {'tx': 17, 'success': 9, 'collisions': 8}, {'tx': 22, 'success': 10, 'collisions': 12}]"
951,10,52,248,136,112,0.45161290322580644,0.5483870967741935,0.7072,"[{'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 30, 'success': 18, 'collisions': 12}, {'tx': 32, 'success': 16, 'collisions': 16}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 29, 'success': 19, 'collisions': 10}, {'tx': 31, 'success': 19, 'collisions': 12}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 23, 'success': 12, 'collisions': 11}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 28, 'success': 16, 'collisions': 12}]"
952,10,53,242,136,106,0.4380165289256198,0.5619834710743802,0.7208,"[{'tx': 43, 'success': 30, 'collisions': 13}, {'tx': 32, 'success': 23, 'collisions': 9}, {'tx': 22, 'success': 12, 'collisions': 10}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 28, 'success': 15, 'collisions': 13}, {'tx': 19, 'success': 8, 'collisions': 11}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 27, 'success': 14, 'collisions': 13}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 41, 'success': 27, 'collisions': 14}]"
953,10,54,230,146,84,0.3652173913043478,0.6347826086956522,0.7884,"[{'tx': 31, 'success': 26, 'collisions': 5}, {'tx': 18, 'success': 9, 'collisions': 9}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 27, 'success': 20, 'collisions': 7}, {'tx': 32, 'success': 19, 'collisions': 13}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 33, 'success': 19, 'collisions': 14}, {'tx': 24, 'success': 15, 'collisions': 9}, {'tx': 29, 'success': 23, 'collisions': 6}]"
954,10,55,239,128,111,0.46443514644351463,0.5355648535564853,0.704,"[{'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 17, 'success': 9, 'collisions': 8}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 34, 'success': 20, 'collisions': 14}, {'tx': 33, 'success': 19, 'collisions': 14}, {'tx': 34, 'success': 21, 'collisions': 13}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 27, 'success': 10, 'collisions': 17}, {'tx': 13, 'success': 7, 'collisions': 6}]"
955,10,56,229,127,102,0.44541484716157204,0.5545851528384279,0.7112,"[{'tx': 25, 'success': 15, 'collisions': 10}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 26, 'success': 15, 'collisions': 11}, {'tx': 24, 'success': 10, 'collisions': 14}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 27, 'success': 16, 'collisions': 11}, {'tx': 32, 'success': 19, 'collisions': 13}, {'tx': 26, 'success': 17, 'collisions': 9}, {'tx': 20, 'success': 13, 'collisions': 7}]"
956,10,57,223,132,91,0.4080717488789238,0.5919282511210763,0.7524,"[{'tx': 16, 'success': 10, 'collisions': 6}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 27, 'success': 17, 'collisions': 10}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 31, 'success': 22, 'collisions': 9}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 31, 'success': 22, 'collisions': 9}, {'tx': 23, 'success': 14, 'collisions': 9}, {'tx': 36, 'success': 25, 'collisions': 11}]"
957,10,58,229,115,114,0.4978165938864629,0.5021834061135371,0.667,"[{'tx': 27, 'success': 17, 'collisions': 10}, {'tx': 29, 'success': 16, 'collisions': 13}, {'tx': 30, 'success': 17, 'collisions': 13}, {'tx': 32, 'success': 19, 'collisions': 13}, {'tx': 29, 'success': 14, 'collisions': 15}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 23, 'success': 11, 'collisions': 12}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 26, 'success': 11, 'collisions': 15}]"
958,10,59,216,125,91,0.4212962962962963,0.5787037037037037,0.7375,"[{'tx': 28, 'success': 16, 'collisions': 12}, {'tx': 23, 'success': 12, 'collisions': 11}, {'tx': 21, 'success': 14, 'collisions': 7}, {'tx': 29, 'success': 19, 'collisions': 10}, {'tx': 22, 'success': 13, 'collisions': 9}, {'tx': 28, 'success': 18, 'collisions': 10}, {'tx': 23, 'success': 14, 'collisions': 9}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 22, 'success': 13, 'collisions': 9}]"
959,10,60,220,123,97,0.4409090909090909,0.5590909090909091,0.738,"[{'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 28, 'success': 16, 'collisions': 12}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 25, 'success': 16, 'collisions': 9}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 33, 'success': 24, 'collisions': 9}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 33, 'success': 22, 'collisions': 11}]"
960,10,61,215,117,98,0.4558139534883721,0.5441860465116279,0.7137,"[{'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 36, 'success': 23, 'collisions': 13}, {'tx': 33, 'success': 20, 'collisions': 13}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 46, 'success': 30, 'collisions': 16}, {'tx': 22, 'success': 11, 'collisions': 11}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 34, 'success': 24, 'collisions': 10}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}]"
961,10,62,207,118,89,0.42995169082125606,0.5700483091787439,0.7316,"[{'tx': 22, 'success': 12, 'collisions': 10}, {'tx': 25, 'success': 16, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 24, 'success': 15, 'collisions': 9}, {'tx': 34, 'success': 23, 'collisions': 11}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 29, 'success': 18, 'collisions': 11}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 28, 'success': 17, 'collisions': 11}]"
962,10,63,211,112,99,0.46919431279620855,0.5308056872037915,0.7056,"[{'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 30, 'success': 18, 'collisions': 12}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 19, 'success': 9, 'collisions': 10}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 28, 'success': 18, 'collisions': 10}, {'tx': 30, 'success': 20, 'collisions': 10}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 14, 'success': 4, 'collisions': 10}]"
963,10,64,204,114,90,0.4411764705882353,0.5588235294117647,0.7296,"[{'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 29, 'success': 21, 'collisions': 8}, {'tx': 19, 'success': 10, 'collisions': 9}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 26, 'success': 17, 'collisions': 9}, {'tx': 22, 'success': 13, 'collisions': 9}, {'tx': 23, 'success': 14, 'collisions': 9}, {'tx': 20, 'success': 10, 'collisions': 10}]"
964,10,65,196,110,86,0.4387755102040816,0.5612244897959183,0.715,"[{'tx': 23, 'success': 12, 'collisions': 11}, {'tx': 26, 'success': 19, 'collisions': 7}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 28, 'success': 17, 'collisions': 11}, {'tx': 20, 'success': 12, 'collisions': 8}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 25, 'success': 16, 'collisions': 9}, {'tx': 21, 'success': 12, 'collisions': 9}, {'tx': 7, 'success': 1, 'collisions': 6}]"
965,10,66,196,105,91,0.4642857142857143,0.5357142857142857,0.693,"[{'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 16, 'success': 10, 'collisions': 6}, {'tx': 28, 'success': 15, 'collisions': 13}, {'tx': 27, 'success': 18, 'collisions': 9}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 29, 'success': 16, 'collisions': 13}, {'tx': 31, 'success': 20, 'collisions': 11}, {'tx': 14, 'success': 5, 'collisions': 9}]"
966,10,67,188,114,74,0.39361702127659576,0.6063829787234043,0.7638,"[{'tx': 22, 'success': 13, 'collisions': 9}, {'tx': 28, 'success': 21, 'collisions': 7}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 24, 'success': 15, 'collisions': 9}, {'tx': 18, 'success': 11, 'collisions': 7}, {'tx': 19, 'success': 12, 'collisions': 7}, {'tx': 23, 'success': 16, 'collisions': 7}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 14, 'success': 7, 'collisions': 7}]"
967,10,68,195,99,96,0.49230769230769234,0.5076923076923077,0.6732,"[{'tx': 22, 'success': 12, 'collisions': 10}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 28, 'success': 15, 'collisions': 13}, {'tx': 25, 'success': 13, 'collisions': 12}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 27, 'success': 15, 'collisions': 12}, {'tx': 26, 'success': 15, 'collisions': 11}, {'tx': 13, 'success': 5, 'collisions': 8}]"
968,10,69,189,106,83,0.43915343915343913,0.5608465608465608,0.7314,"[{'tx': 20, 'success': 13, 'collisions': 7}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 23, 'success': 13, 'collisions': 10}, {'tx': 19, 'success': 9, 'collisions': 10}, {'tx': 29, 'success': 21, 'collisions': 8}, {'tx': 26, 'success': 19, 'collisions': 7}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 20, 'success': 11, 'collisions': 9}]"
969,10,70,183,108,75,0.4098360655737705,0.5901639344262295,0.756,"[{'tx': 19, 'success': 11, 'collisions': 8}, {'tx': 29, 'success': 18, 'collisions': 11}, {'tx': 31, 'success': 22, 'collisions': 9}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 27, 'success': 22, 'collisions': 5}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 19, 'success': 10, 'collisions': 9}, {'tx': 14, 'success': 9, 'collisions': 5}]"
970,10,71,189,101,88,0.4656084656084656,0.5343915343915344,0.7171,"[{'tx': 22, 'success': 14, 'collisions': 8}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 26, 'success': 15, 'collisions': 11}, {'tx': 14, 'success': 7, 'collisions': 7}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 26, 'success': 18, 'collisions': 8}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 18, 'success': 7, 'collisions': 11}]"
971,10,72,176,108,68,0.38636363636363635,0.6136363636363636,0.7776,"[{'tx': 15, 'success': 9, 'collisions': 6}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 22, 'success': 13, 'collisions': 9}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 16, 'success': 9, 'collisions': 7}, {'tx': 25, 'success': 17, 'collisions': 8}, {'tx': 26, 'success': 21, 'collisions': 5}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 19, 'success': 12, 'collisions': 7}]"
972,10,73,180,98,82,0.45555555555555555,0.5444444444444444,0.7154,"[{'tx': 19, 'success': 10, 'collisions': 9}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 21, 'success': 12, 'collisions': 9}, {'tx': 22, 'success': 13, 'collisions': 9}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 24, 'success': 15, 'collisions': 9}, {'tx': 19, 'success': 9, 'collisions': 10}]"
973,10,74,175,101,74,0.4228571428571429,0.5771428571428572,0.7474,"[{'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 26, 'success': 17, 'collisions': 9}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 25, 'success': 17, 'collisions': 8}, {'tx': 21, 'success': 15, 'collisions': 6}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 16, 'success': 10, 'collisions': 6}, {'tx': 22, 'success': 13, 'collisions': 9}]"
974,10,75,176,97,79,0.44886363636363635,0.5511363636363636,0.7275,"[{'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 20, 'success': 13, 'collisions': 7}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 29, 'success': 21, 'collisions': 8}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 21, 'success': 13, 'collisions': 8}, {'tx': 19, 'success': 11, 'collisions': 8}, {'tx': 18, 'success': 9, 'collisions': 9}]"
975,10,76,166,97,69,0.41566265060240964,0.5843373493975904,0.7372,"[{'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 24, 'success': 18, 'collisions': 6}, {'tx': 15, 'success': 11, 'collisions': 4}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 20, 'success': 12, 'collisions': 8}, {'tx': 17, 'success': 11, 'collisions': 6}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 21, 'success': 17, 'collisions': 4}, {'tx': 9, 'success': 3, 'collisions': 6}]"
